days,kWh
07/03/2024,3.138
08/03/2024,3.751
09/03/2024,3.082
10/03/2024,3.533
11/03/2024,4.543
12/03/2024,3.555
13/03/2024,3.54
14/03/2024,3.655
15/03/2024,3.562
16/03/2024,3.36
17/03/2024,3.35
18/03/2024,4.402
19/03/2024,3.507
20/03/2024,3.443
21/03/2024,3.549
22/03/2024,3.745
23/03/2024,3.526
24/03/2024,3.339
25/03/2024,3.89
26/03/2024,3.418
27/03/2024,3.474
28/03/2024,3.638
29/03/2024,3.756
30/03/2024,3.652
31/03/2024,3.832
01/04/2024,3.837
02/04/2024,3.819
03/04/2024,3.419
04/04/2024,3.476
05/04/2024,4.417
06/04/2024,3.403
07/04/2024,4.072
08/04/2024,3.78
09/04/2024,4.06
10/04/2024,3.433
11/04/2024,3.578
12/04/2024,3.446
13/04/2024,4.114
14/04/2024,3.272
15/04/2024,3.318
16/04/2024,3.702
17/04/2024,3.689
18/04/2024,4.219
19/04/2024,3.284
20/04/2024,3.379
21/04/2024,3.768
22/04/2024,4.095
23/04/2024,3.493
24/04/2024,3.106
